Original_ID,HCP_ID,LH score,RH score,"Dorsal V2/V3 Y-bridge consistent
LH","Dorsal V2/V3 Y-bridge consistent
RH","EccCrash consistent 
Why LH dorsal freq? ","Distortion/Swirl - so bridging 
and pronging is an artifact?"
35,239136,4,4,,,,Contralateral colors
123,910241,4,3,No Y,No Y,LH/RH ventral ,Contralateral colors
43,389357,3,2,Potential bridge,No Y,No   ,Contralateral colors: LH
122,148133,3,2,Clear Y ,No Y,No,LH minor swirling all over
57,214524,3,3,No Y,Potential Y ,No   ,LH minor swirling ventral 
16,177140,2,2,Foveal bridge,Foveal bridge,LH crash,LH slightly swirlier
29,155938,2,2,Potential Y ,No Y,No   ,LH slightly swirlier
146,861456,3,2,Potential Y ,No Y,No,"LH swirl, broken lines"
15,193845,3,3,Foveal bridge,Potential Y ,No   ,LH swirlier
20,186949,3,2,No Y,No Y,No   ,LH swirlier
24,833249,3,3,Foveal bridge,No Y,No   ,LH swirlier
165,550439,3,2,Potential foveal bridge,Potential Y ,No  ,LH swirlier
174,943862,3,2,Prong V2 to V1,Dorsal + foveal bridges,No  ,LH swirlier
179,164131,3,3,Potential Y ,No Y,No  ,LH swirlier
7,169040,4,3,Y?,Y?,No   ,LH terrible distortions 
60,352738,2,2,No Y,No Y,LH dorsal  ,LH ventral swirl
132,467351,2,2,No Y,No Y,No,LH ventral swirl
154,200614,3,2,No Y,No Y,No,LH ventral swirl
70,536647,3,3,No Y,No Y,No,LH ventral swirl very minor
104,859671,2,2,Potential Y above 7 deg,Potential Y above 7 deg,LH/RH dorsal crash,LH ventral swirl very minor
172,995174,3,3,Potential Y ,No Y,No  ,LH ventral swirly
46,146432,2,2,No Y,No Y,LH/RH dorsal crash?,RH mild swirling 
30,751550,2,2,Clear Y ,Clear Y,No   ,RH contracted in fovea
44,196144,2,3,No Y,No Y,No   ,RH contralateral color a bit
53,346137,3,3,Potential Y ,Foveal bridge,No   ,RH crazy swirly all over
131,181636,3,3,Foveal bridging,Foveal bridging,No,RH patch swirly
115,146937,2,2,No Y,No Y,No,RH slight ventral swirling
129,429040,2,2,No Y,No Y,LH dorsal  ,RH swirly moderately all over
118,585256,2,2,No Y,No Y,No,RH V3 stripe messed up
102,765864,2,3,No Y,Potential Y ,No,RH ventral distortion
9,167440,2,2,Dorsal + foveal bridges,No Y,No   ,Swirling in fovea
149,177645,4,2,Potential Y ,Clear Y,LH ventral crash,Swirly on both sides
21,169747,3,2,Clear Y ,Clear Y,No   ,"swirly, esp LH"
39,209228,3,3,No Y,No Y,No   ,Ventral swirliness both hemi
120,706040,4,3,Potential Y ,No Y,No  ,Ventral swirliness both hemi
